Piece ID, Machine Serial, Time Stamp, Weight, Handling Type, USPS Mail Class, USPS Mail Prep Type, Routing Category, Routing String, Bundle Qualification, Bundle Zip, Account ID, AccountName, Custom Account Code, Customer Barcode Symbology, Customer Barcode, Department ID, Department Name, Manifest ID, Piece Postage, LBS Postage, Final Postage, Fully Paid Postage, Billing Amount, IMB Tracking Code, SackLevel, SackZip, DestinationEntryLevel, Zone, Irregular, Custom1, Custom2, Driver Route, ADC, Schemed 3D, Schemed 5D, Manifest Date, Length, Width, Height, Girth, IsFlatRateConversion, Nonrectangular, SubType, OCR, BMC, ASF, SCF, Master Mail Class, EZConfirm PIC, EZConfirm ProcessingType, EZConfirm Name, EZConfirm Company, EZConfirm Address1, EZConfirm Address2, EZConfirm City, EZConfirm State, EZConfirm Zip, EZConfirm Zip4, EZConfirm RecordCaseNumber, EZConfirm IsUploaded, WABCR Symbology1, WABCR Data1, WABCR Symbology2, WABCR Data2, WABCR Symbology3, WABCR Data3, WABCR Symbology4, WABCR Data4, WABCR Symbology5, WABCR Data5, Job Name, BillingID, Permit Origin, Permit Number, Permit Name, EZConfirm Special Services, MailPieceTagData, IsOpenAndDistribute, Payment Method, Premeter Qual Level, KeyLine, IMPB, EFN, Surcharge Postage, FSS, TubNumber, Postal Discounts, HRAddress, HRCity, HRState, HRZip, LabelListInstallerVersion, Is Move, Is Catalog
4255260408-192707182,4255,4/8/2026 8:00 PM,27.000000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,73533918285,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,12.05000000,7.88000000,00551666666000031463,REJECT,,NONE,4,False,FIX,,LMS,,735,73533,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,75199,730,730,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42073533<FNC1>9455140109627000375185,,0.00000000,,4,,3785 N HWY 81,DUNCAN,OK,73533,1.1.10.105,False,False
4255260408-192730091,4255,4/8/2026 8:02 PM,54.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,84121313997,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,6.38000000,0.00000000,6.38000000,15.20000000,11.89000000,00551666666000031464,REJECT,,NONE,5,False,FIX,,LMS,,841,84121,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,80088,840,840,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42084121<FNC1>9455140109627000375192,,0.00000000,,5,,2197 E FORT UNION BLVD,COTTONWD HTS,UT,84121,1.1.10.105,False,False
4255260408-192936885,4255,4/8/2026 8:03 PM,23.600000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,97230210421,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,15.25000000,11.11000000,00551666666000031465,REJECT,,NONE,7,False,FIX,,LMS,,972,97230,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,972,,970,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42097230<FNC1>9455140109627000375208,,0.00000000,,7,,221 NE 122ND AVE,PORTLAND,OR,97230,1.1.10.105,False,False
4255260408-193003085,4255,4/8/2026 8:03 PM,26.200000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,06830532801,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,14.00000000,10.72000000,00551666666000031466,REJECT,,NONE,6,False,FIX,,LMS,,068,06830,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,07097,,105,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42006830<FNC1>9455140109627000375215,,0.00000000,,6,,101 W PUTNAM AVE,GREENWICH,CT,06830,1.1.10.105,False,False
4255260408-193026142,4255,4/8/2026 8:04 PM,16.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,82935422100,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,13.05000000,9.21000000,00551666666000031467,REJECT,,NONE,5,False,FIX,,LMS,,829,82935,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,80088,840,840,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42082935<FNC1>9455140109627000375222,,0.00000000,,5,,300 N 1ST EAST ST,GREEN RIVER,WY,82935,1.1.10.105,False,False
4255260408-193140602,4255,4/8/2026 8:05 PM,5.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67758060707,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,7.70000000,5.83000000,00551666666000031468,REJECT,,NONE,4,False,FIX,,LMS,,677,67758,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,80088,,691,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42067758<FNC1>9455140109627000375239,,0.00000000,,4,,PO BOX 607,SHARON SPGS,KS,67758,1.1.10.105,False,False
4255260408-193153635,4255,4/8/2026 8:05 PM,18.100000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66227240201,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,10.00000000,7.40000000,00551666666000031469,REJECT,,NONE,1,False,FIX,,LMS,,662,66227,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42066227<FNC1>9455140109627000375246,,0.00000000,,1,,7301 MIZE RD,SHAWNEE,KS,66227,1.1.10.105,False,False
4255260408-193215269,4255,4/8/2026 8:05 PM,12.200000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,29640370897,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,10.15000000,7.12000000,00551666666000031470,REJECT,,NONE,5,False,FIX,,LMS,,296,29640,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,27075,,296,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42029640<FNC1>9455140109627000375253,,0.00000000,,5,,304 BILTMORE RD,EASLEY,SC,29640,1.1.10.105,False,False
4255260408-193243806,4255,4/8/2026 8:06 PM,16.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,45385052020,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.96000000,0.00000000,4.96000000,12.05000000,7.88000000,00551666666000031471,REJECT,,NONE,4,False,FIX,,LMS,,453,45385,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,45900,,453,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42045385<FNC1>9455140109627000375260,,0.00000000,,4,,PO BOX 520,XENIA,OH,45385,1.1.10.105,False,False
4255260408-193628486,4255,4/8/2026 8:12 PM,1.200000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66611115107,REJECT,,10319,HALLMARK,88,EII Barcode,,10320,MAIN,308936,4.85000000,0.00000000,4.85000000,7.45000000,5.17000000,00001666666000925808,REJECT,,NONE,2,False,FIX,,Strahm,,666,66611,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,4280,,,,False,PcPostage,,,42066611<FNC1>9400140109627772658332,,0.00000000,,9,,2307 SW VAN BUREN ST,TOPEKA,KS,66611,1.1.10.105,False,False
4255260408-193944802,4255,4/8/2026 8:13 PM,1.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,30213551743,REJECT,,10319,HALLMARK,88,EII Barcode,,10320,MAIN,308936,5.07000000,0.00000000,5.07000000,7.95000000,5.40000000,00001666666000925809,REJECT,,NONE,5,False,FIX,,Strahm,,302,30213,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,302,,303,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,4280,,,,False,PcPostage,,,42030213<FNC1>9400140109627772658431,,0.00000000,,9,,5643 RADFORD LOOP,FAIRBURN,GA,30213,1.1.10.105,False,False
4255260408-194006570,4255,4/8/2026 8:13 PM,1.800000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,85641280609,REJECT,,10319,HALLMARK,88,EII Barcode,,10320,MAIN,308936,5.20000000,0.00000000,5.20000000,8.10000000,5.56000000,00001666666000925810,REJECT,,NONE,6,False,FIX,,Strahm,,856,85641,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,80088,852,856,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,4280,,,,False,PcPostage,,,42085641<FNC1>9400140109627772658516,,0.00000000,,9,,244 E REFUGE LOOP,CORONA DE TUC,AZ,85641,1.1.10.105,False,False
4255260408-194030955,4255,4/8/2026 8:15 PM,14.000000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66103215040,REJECT,,11496,Unified Government,137,EII Barcode,,11504,05356 42 business office 3fl,308936,5.96000000,0.00000000,5.96000000,8.85000000,6.42000000,00001666666000925812,REJECT,,NONE,1,False,05356,,Strahm,,661,66103,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42066103<FNC1>9400140109627772658578,,0.00000000,,9,,340 SOUTHWEST BLVD,KANSAS CITY,KS,66103,1.1.10.105,False,False
4255260408-194216053,4255,4/8/2026 8:16 PM,13.900000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66102516121,REJECT,,11496,Unified Government,137,EII Barcode,,11504,05356 42 business office 3fl,308936,5.96000000,0.00000000,5.96000000,8.85000000,6.42000000,00001666666000925814,REJECT,,NONE,1,False,05356,,Strahm,,661,66102,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42066102<FNC1>9400140109627772658592,,0.00000000,,9,,21 N 12TH ST,KANSAS CITY,KS,66102,1.1.10.105,False,False
4255260408-202003073,4255,4/8/2026 8:53 PM,13.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,60674188989,REJECT,,11569,EFD,2599,EII Barcode,,11600,KC Presort-St. Luke's-2599,308936,6.46000000,0.00000000,6.46000000,9.80000000,6.91000000,00001666666000925840,REJECT,,NONE,4,False,FIX,,LMS,,606,60674,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,60808,,606,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42060674<FNC1>9400140109627772663398,,0.00000000,,9,,PO BOX 7411889,CHICAGO,IL,60674,1.1.10.105,False,False
4255260408-202033531,4255,4/8/2026 8:54 PM,28.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,92150902626,REJECT,,11569,EFD,2074,EII Barcode,,11599,Zinnia- Comm 2169,308936,8.81000000,0.00000000,8.81000000,14.00000000,10.72000000,00001666666000925841,REJECT,,NONE,6,False,FIX,,LMS,,921,92150,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,90299,,920,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42092150<FNC1>9434640109627018972637,,0.00000000,,9,,PO BOX 509026,SAN DIEGO,CA,92150,1.1.10.105,False,False
